-0.467390,-0.063822
-0.467318,-0.066666
-0.467247,-0.069510
-0.467176,-0.072355
-0.467105,-0.075199
-0.467034,-0.078043
-0.466962,-0.080888
-0.466891,-0.083732
-0.466820,-0.086576
-0.466749,-0.089420
-0.466678,-0.092265
-0.466607,-0.095109
-0.466535,-0.097953
-0.467347,-0.100614
-0.468477,-0.103208
-0.469606,-0.105802
-0.470736,-0.108396
-0.471865,-0.110990
-0.472995,-0.113584
-0.473982,-0.116203
-0.474911,-0.118834
-0.475841,-0.121464
-0.476770,-0.124094
-0.477699,-0.126724
-0.478629,-0.129355
-0.479558,-0.131985
-0.480371,-0.134626
-0.481127,-0.137273
-0.481884,-0.139920
-0.482640,-0.142567
-0.483397,-0.145214
-0.484153,-0.147861
-0.484910,-0.150508
-0.485666,-0.153154
-0.486207,-0.155830
-0.486521,-0.158536
-0.486835,-0.161242
-0.487149,-0.163948
-0.487463,-0.166654
-0.487777,-0.169360
-0.488091,-0.172066
-0.488405,-0.174772
-0.488719,-0.177478
-0.489033,-0.180184
-0.489347,-0.182890
-0.489661,-0.185596
-0.489975,-0.188302
-0.491091,-0.190739
-0.492292,-0.193148
-0.493493,-0.195557
-0.494694,-0.197965
-0.495895,-0.200374
-0.497096,-0.202783
-0.498603,-0.204907
-0.500780,-0.206406
-0.502957,-0.207905
-0.505134,-0.209404
-0.507311,-0.210904
-0.508780,-0.212956
-0.509850,-0.215321
-0.510920,-0.217686
-0.511990,-0.220051
-0.513060,-0.222416
-0.514130,-0.224781
-0.515200,-0.227146
-0.516270,-0.229511
-0.516349,-0.232074
-0.516378,-0.234647
-0.516406,-0.237220
-0.516435,-0.239793
-0.516463,-0.242366
-0.516492,-0.244940
-0.516520,-0.247513
-0.516549,-0.250086
-0.516577,-0.252659
-0.516606,-0.255232
-0.516634,-0.257806
-0.516663,-0.260379
-0.516691,-0.262952
-0.516720,-0.265525
-0.516748,-0.268098
-0.516777,-0.270671
-0.516805,-0.273245
-0.516834,-0.275818
-0.516862,-0.278391
-0.516891,-0.280964
-0.516919,-0.283537
-0.517632,-0.285982
-0.518410,-0.288414
-0.519187,-0.290845
-0.519965,-0.293277
-0.520743,-0.295709
-0.521521,-0.298141
-0.522299,-0.300573
-0.523077,-0.303005
-0.523854,-0.305437
-0.524670,-0.307848
-0.525696,-0.310142
-0.526721,-0.312437
-0.527747,-0.314732
-0.528773,-0.317026
-0.529798,-0.319321
-0.530824,-0.321616
-0.531850,-0.323911
-0.532875,-0.326205
-0.533904,-0.328476
-0.534936,-0.330721
-0.535967,-0.332967
-0.536999,-0.335212
-0.538031,-0.337457
-0.539063,-0.339703
-0.540095,-0.341948
-0.541127,-0.344193
-0.542158,-0.346439
-0.543482,-0.346719
-0.545110,-0.344948
-0.546739,-0.343177
-0.548367,-0.341406
-0.549995,-0.339636
-0.551624,-0.337865
-0.553252,-0.336094
-0.554880,-0.334323
-0.556509,-0.332552
-0.558137,-0.330781
-0.559765,-0.329011
-0.561394,-0.327240
-0.562990,-0.325676
-0.564020,-0.327777
-0.565050,-0.329879
-0.566080,-0.331980
-0.567110,-0.334082
-0.568140,-0.336183
-0.569169,-0.338284
-0.570199,-0.340386
-0.571229,-0.342487
-0.572259,-0.344589
-0.573289,-0.346690
-0.573929,-0.348901
-0.574557,-0.351116
-0.575186,-0.353330
-0.575815,-0.355544
-0.576444,-0.357758
-0.577072,-0.359972
-0.577701,-0.362187
-0.578330,-0.364401
-0.578959,-0.366615
-0.579587,-0.368829
-0.580216,-0.371043
-0.580845,-0.373258
-0.581473,-0.375472
-0.581864,-0.377709
-0.581693,-0.380000
-0.581523,-0.382292
-0.581352,-0.384583
-0.581182,-0.386874
-0.581011,-0.389166
-0.580841,-0.391457
-0.580670,-0.393748
-0.580500,-0.396040
-0.580329,-0.398331
-0.580159,-0.400622
-0.579988,-0.402914
-0.579818,-0.405205
-0.579647,-0.407496
-0.579477,-0.409788
-0.579306,-0.412079
-0.579136,-0.414370
-0.578966,-0.416662
-0.578795,-0.418953
-0.578625,-0.421244
-0.578454,-0.423536
-0.578284,-0.425827
-0.578113,-0.428118
-0.577943,-0.430410
-0.577772,-0.432701
-0.577602,-0.434992
-0.577431,-0.437284
-0.577261,-0.439575
-0.577090,-0.441866
-0.576920,-0.444158
-0.576749,-0.446449
-0.576579,-0.448740
-0.576408,-0.451032
-0.576238,-0.453323
-0.576067,-0.455614
-0.575897,-0.457906
-0.575726,-0.460197
-0.575556,-0.462488
-0.575385,-0.464780
-0.575822,-0.466997
-0.576511,-0.469183
-0.577200,-0.471369
-0.577889,-0.473555
-0.578578,-0.475742
-0.579268,-0.477928
-0.579957,-0.480114
-0.580646,-0.482300
-0.581335,-0.484486
-0.582024,-0.486673
-0.582713,-0.488859
-0.583403,-0.491045
-0.584092,-0.493231
-0.584862,-0.495371
-0.586161,-0.497206
-0.587461,-0.499042
-0.588760,-0.500877
-0.590059,-0.502713
-0.591359,-0.504548
-0.592658,-0.506383
-0.593957,-0.508219
-0.595256,-0.510054
-0.596556,-0.511890
-0.597838,-0.513732
-0.598443,-0.515854
-0.599048,-0.517976
-0.599653,-0.520098
-0.600258,-0.522219
-0.600863,-0.524341
-0.601468,-0.526463
-0.602073,-0.528585
-0.602678,-0.530706
-0.603283,-0.532828
-0.603888,-0.534950
-0.604493,-0.537072
-0.605098,-0.539193
-0.605703,-0.541315
-0.606308,-0.543437
-0.606913,-0.545559
-0.607604,-0.547636
-0.608592,-0.549565
-0.609579,-0.551493
-0.610566,-0.553421
-0.611554,-0.555349
-0.612541,-0.557277
-0.613528,-0.559205
-0.614516,-0.561133
-0.615503,-0.563061
-0.616490,-0.564990
-0.617478,-0.566918
-0.618465,-0.568846
-0.619452,-0.570774
-0.619643,-0.572149
-0.617514,-0.571912
-0.615385,-0.571676
-0.613257,-0.571440
-0.611128,-0.571203
-0.609000,-0.570967
-0.606871,-0.570731
-0.604742,-0.570494
-0.602614,-0.570258
-0.600485,-0.570022
-0.598357,-0.569785
-0.596228,-0.569549
-0.594099,-0.569313
-0.591971,-0.569076
-0.589842,-0.568840
-0.587714,-0.568604
-0.586661,-0.567049
-0.586021,-0.564988
-0.585381,-0.562926
-0.584741,-0.560865
-0.584101,-0.558804
-0.583461,-0.556742
-0.582821,-0.554681
-0.582181,-0.552619
-0.581541,-0.550558
-0.580901,-0.548497
-0.580261,-0.546435
-0.579621,-0.544374
-0.578982,-0.542313
-0.578342,-0.540251
-0.577702,-0.538190
-0.577062,-0.536129
-0.575884,-0.534269
-0.574704,-0.532410
-0.573525,-0.530551
-0.572345,-0.528692
-0.571165,-0.526833
-0.569986,-0.524974
-0.568806,-0.523115
-0.567626,-0.521256
-0.566447,-0.519397
-0.565267,-0.517538
-0.564158,-0.515635
-0.563376,-0.513529
-0.562593,-0.511423
-0.561811,-0.509317
-0.561029,-0.507211
-0.560247,-0.505105
-0.559464,-0.502999
-0.558682,-0.500893
-0.557900,-0.498787
-0.557118,-0.496681
-0.556336,-0.494575
-0.555553,-0.492469
-0.554771,-0.490363
-0.553981,-0.488249
-0.553166,-0.486112
-0.552351,-0.483974
-0.551536,-0.481837
-0.550721,-0.479700
-0.549906,-0.477562
-0.549091,-0.475425
-0.548276,-0.473288
-0.547461,-0.471150
-0.546646,-0.469013
-0.545832,-0.466875
-0.545017,-0.464738
-0.544343,-0.462577
-0.544477,-0.460283
-0.544611,-0.457989
-0.544745,-0.455696
-0.544878,-0.453402
-0.545012,-0.451108
-0.545146,-0.448814
-0.545280,-0.446520
-0.545414,-0.444226
-0.545547,-0.441932
-0.545681,-0.439638
-0.545815,-0.437344
-0.545949,-0.435050
-0.546083,-0.432756
-0.546216,-0.430462
-0.546350,-0.428168
-0.546484,-0.425875
-0.546618,-0.423581
-0.546752,-0.421287
-0.546885,-0.418993
-0.547019,-0.416699
-0.547153,-0.414405
-0.547287,-0.412111
-0.547421,-0.409817
-0.547554,-0.407523
-0.547688,-0.405229
-0.547822,-0.402935
-0.547956,-0.400641
-0.548090,-0.398347
-0.548223,-0.396054
-0.548357,-0.393760
-0.548491,-0.391466
-0.548625,-0.389172
-0.548759,-0.386878
-0.548892,-0.384584
-0.549026,-0.382290
-0.549160,-0.379996
-0.548557,-0.377772
-0.547953,-0.375547
-0.547348,-0.373323
-0.546744,-0.371099
-0.546139,-0.368875
-0.545535,-0.366650
-0.544930,-0.364426
-0.544326,-0.362202
-0.543721,-0.359978
-0.543117,-0.357754
-0.542512,-0.355529
-0.541908,-0.353305
-0.541303,-0.351081
-0.540007,-0.349349
-0.538002,-0.348122
-0.535998,-0.346894
-0.533993,-0.345666
-0.531989,-0.344438
-0.529984,-0.343211
-0.527979,-0.342135
-0.525966,-0.343473
-0.523953,-0.344811
-0.521940,-0.346149
-0.519927,-0.347487
-0.517913,-0.348825
-0.515900,-0.350163
-0.513887,-0.351501
-0.511874,-0.352839
-0.510998,-0.350999
-0.510314,-0.348621
-0.509630,-0.346244
-0.508946,-0.343867
-0.508262,-0.341489
-0.507578,-0.339112
-0.506894,-0.336734
-0.506210,-0.334357
-0.505526,-0.331979
-0.504842,-0.329602
-0.504158,-0.327224
-0.503058,-0.324969
-0.501931,-0.322721
-0.500804,-0.320473
-0.499678,-0.318225
-0.498551,-0.315977
-0.497425,-0.313729
-0.496298,-0.311482
-0.495204,-0.309219
-0.494575,-0.306744
-0.493946,-0.304268
-0.493318,-0.301793
-0.492689,-0.299318
-0.492060,-0.296842
-0.491432,-0.294367
-0.490803,-0.291891
-0.490174,-0.289416
-0.489545,-0.286941
-0.488917,-0.284465
-0.488575,-0.281942
-0.488533,-0.279369
-0.488491,-0.276796
-0.488449,-0.274222
-0.488406,-0.271649
-0.488364,-0.269076
-0.488322,-0.266503
-0.488280,-0.263930
-0.488237,-0.261357
-0.488195,-0.258783
-0.488153,-0.256210
-0.488111,-0.253637
-0.488068,-0.251064
-0.488026,-0.248491
-0.487984,-0.245918
-0.487942,-0.243345
-0.487899,-0.240771
-0.487857,-0.238198
-0.487815,-0.235625
-0.487773,-0.233052
-0.487723,-0.230480
-0.486833,-0.228042
-0.485942,-0.225604
-0.485052,-0.223166
-0.484161,-0.220728
-0.483271,-0.218290
-0.482381,-0.215852
-0.481490,-0.213414
-0.480600,-0.210976
-0.479411,-0.208641
-0.478114,-0.206344
-0.476817,-0.204047
-0.475519,-0.201750
-0.474222,-0.199453
-0.472925,-0.197157
-0.471172,-0.195279
-0.468851,-0.193923
-0.466530,-0.192568
-0.464209,-0.191213
-0.462598,-0.189382
-0.462298,-0.186672
-0.461999,-0.183962
-0.461699,-0.181253
-0.461400,-0.178543
-0.461100,-0.175833
-0.460800,-0.173124
-0.460501,-0.170414
-0.460201,-0.167704
-0.459902,-0.164994
-0.459602,-0.162285
-0.459303,-0.159575
-0.459003,-0.156865
-0.458392,-0.154188
-0.457717,-0.151518
-0.457041,-0.148847
-0.456366,-0.146177
-0.455691,-0.143506
-0.455016,-0.140836
-0.454340,-0.138166
-0.453665,-0.135495
-0.452969,-0.132816
-0.452241,-0.130123
-0.451514,-0.127430
-0.450787,-0.124737
-0.450059,-0.122045
-0.449332,-0.119352
-0.448604,-0.116659
-0.447877,-0.113966
-0.447633,-0.111217
-0.447770,-0.108425
-0.447907,-0.105632
-0.448044,-0.102839
-0.448180,-0.100047
-0.448317,-0.097254
-0.448454,-0.094461
-0.448590,-0.091669
-0.448727,-0.088876
-0.448864,-0.086083
-0.449001,-0.083291
-0.449137,-0.080498
-0.449274,-0.077705
-0.449411,-0.074913
-0.449547,-0.072120
-0.449684,-0.069327
-0.449821,-0.066535
-0.449957,-0.063742
-0.450094,-0.060949
-0.450231,-0.058157
-0.450368,-0.055364
-0.450504,-0.052571
-0.450641,-0.049779
-0.450778,-0.046986
-0.450914,-0.044193
-0.451051,-0.041401
-0.450859,-0.038618
-0.450543,-0.035840
-0.450227,-0.033062
-0.449911,-0.030283
-0.449595,-0.027505
-0.449279,-0.024727
-0.448962,-0.021948
-0.448646,-0.019170
-0.448330,-0.016392
-0.448014,-0.013613
-0.447698,-0.010835
-0.447008,-0.008174
-0.445535,-0.005758
-0.444062,-0.003342
-0.442589,-0.000926
-0.441116,0.001489
-0.439710,0.003975
-0.438341,0.006501
-0.436973,0.009027
-0.435605,0.011553
-0.434237,0.014080
-0.433249,0.016809
-0.432320,0.019570
-0.431392,0.022331
-0.430464,0.025093
-0.429536,0.027854
-0.428607,0.030615
-0.427231,0.033217
-0.425797,0.035799
-0.424363,0.038381
-0.422930,0.040963
-0.421891,0.043725
-0.421158,0.046626
-0.420424,0.049526
-0.419690,0.052427
-0.418956,0.055327
-0.418222,0.058227
-0.417439,0.061111
-0.415998,0.063777
-0.414557,0.066442
-0.413116,0.069108
-0.411680,0.071777
-0.410481,0.074605
-0.409282,0.077433
-0.408083,0.080260
-0.406884,0.083088
-0.405647,0.085924
-0.404381,0.088767
-0.403115,0.091610
-0.401849,0.094453
-0.400731,0.097366
-0.399844,0.100389
-0.398958,0.103412
-0.398071,0.106435
-0.397185,0.109458
-0.396125,0.112417
-0.394530,0.115179
-0.392935,0.117942
-0.391340,0.120704
-0.388571,0.122289
-0.385687,0.123757
-0.383867,0.126382
-0.382273,0.129252
-0.380678,0.132122
-0.378899,0.134913
-0.377037,0.137671
-0.375176,0.140428
-0.373890,0.143539
-0.372613,0.146657
-0.371335,0.149774
-0.369321,0.152355
-0.366611,0.154430
-0.363524,0.155806
-0.360180,0.156705
-0.358833,0.153489
-0.357511,0.150218
-0.356190,0.146947
-0.354869,0.143676
-0.353547,0.140405
-0.352226,0.137135
-0.348765,0.136238
-0.345483,0.134846
-0.342457,0.132803
-0.340761,0.129771
-0.339864,0.126146
-0.338968,0.122520
-0.338072,0.118894
-0.337175,0.115268
-0.336279,0.111643
-0.335383,0.108017
-0.334486,0.104391
-0.333590,0.100766
-0.332694,0.097140
-0.331797,0.093514
-0.329892,0.094754
-0.327610,0.097808
-0.325055,0.095150
-0.322489,0.092257
-0.319497,0.089728
-0.316612,0.088841
-0.314114,0.091943
-0.311159,0.094651
-0.308744,0.097809
-0.306901,0.101447
-0.304001,0.104240
-0.300185,0.105517
-0.296891,0.107777
-0.293314,0.109423
-0.289070,0.109666
-0.284826,0.109909
-0.280581,0.110151
-0.280082,0.109250
-0.284007,0.108338
-0.286385,0.105827
-0.287849,0.101972
-0.290929,0.099954
-0.293420,0.097146
-0.295289,0.093578
-0.297161,0.090060
-0.299181,0.087475
-0.302041,0.090171
-0.305421,0.091603
-0.308264,0.093187
-0.309571,0.096760
-0.310879,0.100334
-0.312186,0.103907
-0.313493,0.107480
-0.314707,0.111046
-0.315806,0.114602
-0.316905,0.118158
-0.318004,0.121715
-0.319103,0.125271
-0.320202,0.128827
-0.321301,0.132383
-0.324238,0.133673
-0.326835,0.135300
-0.327873,0.138727
-0.328911,0.142154
-0.329949,0.145580
-0.330987,0.149007
-0.332025,0.152433
-0.333063,0.155860
-0.334101,0.159286
-0.336058,0.159729
-0.338819,0.157559
-0.342128,0.156705
-0.345054,0.155346
-0.347073,0.152594
-0.349037,0.149815
-0.350181,0.146645
-0.351326,0.143474
-0.352470,0.140304
-0.354121,0.137457
-0.356327,0.134966
-0.358528,0.132483
-0.360710,0.130033
-0.362892,0.127583
-0.364541,0.124803
-0.366107,0.121971
-0.367673,0.119139
-0.369134,0.116288
-0.370558,0.113430
-0.371982,0.110572
-0.373337,0.107695
-0.374523,0.104775
-0.375710,0.101856
-0.376897,0.098936
-0.378062,0.096018
-0.379159,0.093106
-0.380256,0.090193
-0.381353,0.087281
-0.382450,0.084369
-0.383433,0.081451
-0.384395,0.078532
-0.385356,0.075614
-0.386318,0.072695
-0.387279,0.069776
-0.388453,0.066975
-0.389658,0.064191
-0.390863,0.061407
-0.392067,0.058623
-0.393201,0.055831
-0.394262,0.053033
-0.395323,0.050234
-0.396384,0.047435
-0.397446,0.044636
-0.398706,0.041955
-0.400124,0.039366
-0.401542,0.036778
-0.402960,0.034189
-0.404142,0.031519
-0.404967,0.028727
-0.405792,0.025935
-0.406618,0.023142
-0.407443,0.020350
-0.408268,0.017558
-0.409179,0.014808
-0.410420,0.012217
-0.411661,0.009627
-0.412902,0.007036
-0.414142,0.004446
-0.415454,0.001910
-0.416908,-0.000516
-0.418363,-0.002943
-0.419818,-0.005369
-0.421272,-0.007795
-0.421359,-0.010546
-0.421132,-0.013371
-0.420905,-0.016196
-0.420678,-0.019021
-0.420452,-0.021846
-0.420225,-0.024671
-0.419998,-0.027497
-0.419772,-0.030322
-0.419545,-0.033147
-0.419318,-0.035972
-0.419092,-0.038797
-0.418865,-0.041622
-0.418638,-0.044447
-0.418412,-0.047272
-0.418185,-0.050097
-0.417958,-0.052922
-0.417731,-0.055747
-0.417505,-0.058572
-0.417278,-0.061397
-0.417051,-0.064222
-0.416825,-0.067047
-0.416598,-0.069873
-0.416371,-0.072698
-0.416145,-0.075523
-0.415918,-0.078348
-0.415691,-0.081173
-0.415464,-0.083998
-0.415238,-0.086823
-0.415011,-0.089648
-0.414784,-0.092473
-0.414558,-0.095298
-0.414331,-0.098123
-0.414104,-0.100948
-0.413878,-0.103773
-0.413651,-0.106598
-0.413544,-0.109413
-0.414324,-0.112147
-0.415104,-0.114881
-0.415884,-0.117615
-0.416664,-0.120349
-0.417444,-0.123082
-0.418224,-0.125816
-0.419019,-0.128540
-0.419901,-0.131202
-0.420783,-0.133865
-0.421665,-0.136527
-0.422547,-0.139190
-0.423430,-0.141853
-0.424312,-0.144515
-0.425275,-0.147127
-0.426330,-0.149682
-0.427385,-0.152237
-0.428440,-0.154792
-0.429496,-0.157347
-0.430551,-0.159902
-0.431445,-0.162494
-0.431963,-0.165172
-0.432480,-0.167850
-0.432997,-0.170528
-0.433515,-0.173206
-0.434032,-0.175884
-0.434549,-0.178562
-0.435067,-0.181240
-0.435584,-0.183918
-0.436101,-0.186596
-0.437731,-0.188527
-0.439919,-0.190083
-0.442108,-0.191639
-0.444296,-0.193194
-0.445550,-0.195374
-0.446260,-0.197917
-0.446971,-0.200459
-0.447681,-0.203002
-0.448391,-0.205544
-0.449102,-0.208087
-0.449812,-0.210629
-0.450523,-0.213171
-0.451233,-0.215714
-0.452081,-0.218177
-0.452947,-0.220631
-0.453813,-0.223084
-0.454679,-0.225537
-0.455545,-0.227990
-0.456411,-0.230443
-0.457277,-0.232897
-0.458143,-0.235350
-0.458394,-0.237901
-0.458507,-0.240474
-0.458620,-0.243048
-0.458734,-0.245621
-0.458847,-0.248195
-0.458960,-0.250768
-0.459073,-0.253341
-0.459186,-0.255915
-0.459299,-0.258488
-0.459412,-0.261061
-0.459525,-0.263635
-0.459638,-0.266208
-0.459751,-0.268781
-0.459864,-0.271355
-0.459977,-0.273928
-0.460091,-0.276502
-0.460204,-0.279075
-0.460317,-0.281648
-0.460896,-0.284126
-0.461608,-0.286576
-0.462319,-0.289026
-0.463030,-0.291476
-0.463741,-0.293927
-0.464453,-0.296377
-0.465164,-0.298827
-0.465875,-0.301277
-0.466587,-0.303728
-0.467326,-0.306161
-0.468179,-0.308524
-0.469031,-0.310887
-0.469884,-0.313250
-0.470737,-0.315613
-0.471590,-0.317976
-0.472443,-0.320339
-0.473296,-0.322702
-0.474148,-0.325065
-0.475056,-0.327394
-0.476145,-0.329610
-0.477234,-0.331826
-0.478324,-0.334042
-0.479413,-0.336258
-0.480503,-0.338474
-0.481592,-0.340690
-0.482681,-0.342906
-0.483719,-0.345135
-0.484519,-0.347426
-0.485320,-0.349716
-0.486120,-0.352007
-0.486921,-0.354298
-0.487721,-0.356589
-0.488521,-0.358879
-0.489322,-0.361170
-0.490122,-0.363461
-0.490922,-0.365752
-0.491810,-0.367746
-0.493706,-0.366328
-0.495601,-0.364911
-0.497497,-0.363493
-0.499392,-0.362075
-0.501288,-0.360657
-0.503184,-0.359239
-0.505079,-0.357821
-0.506975,-0.356404
-0.508447,-0.356179
-0.509049,-0.358409
-0.509652,-0.360639
-0.510254,-0.362870
-0.510856,-0.365100
-0.511458,-0.367330
-0.512060,-0.369560
-0.512663,-0.371791
-0.513265,-0.374021
-0.513867,-0.376251
-0.514469,-0.378481
-0.515071,-0.380712
-0.515674,-0.382942
-0.516100,-0.385190
-0.516048,-0.387485
-0.515996,-0.389780
-0.515944,-0.392076
-0.515892,-0.394371
-0.515840,-0.396666
-0.515788,-0.398962
-0.515737,-0.401257
-0.515685,-0.403553
-0.515633,-0.405848
-0.515581,-0.408143
-0.515529,-0.410439
-0.515477,-0.412734
-0.515425,-0.415029
-0.515373,-0.417325
-0.515321,-0.419620
-0.515269,-0.421915
-0.515217,-0.424211
-0.515165,-0.426506
-0.515113,-0.428801
-0.515061,-0.431097
-0.515009,-0.433392
-0.514957,-0.435688
-0.514905,-0.437983
-0.514853,-0.440278
-0.514801,-0.442574
-0.514749,-0.444869
-0.514697,-0.447164
-0.514645,-0.449460
-0.514593,-0.451755
-0.514541,-0.454050
-0.514893,-0.456282
-0.515551,-0.458466
-0.516209,-0.460649
-0.516867,-0.462833
-0.517524,-0.465017
-0.518182,-0.467200
-0.518840,-0.469384
-0.519498,-0.471567
-0.520156,-0.473751
-0.520813,-0.475934
-0.521471,-0.478118
-0.522129,-0.480302
-0.522787,-0.482485
-0.523689,-0.484534
-0.524915,-0.486404
-0.526142,-0.488274
-0.527369,-0.490144
-0.528595,-0.492014
-0.529822,-0.493884
-0.531049,-0.495754
-0.532275,-0.497624
-0.533502,-0.499494
-0.534729,-0.501364
-0.535544,-0.503394
-0.536212,-0.505482
-0.536880,-0.507569
-0.537548,-0.509657
-0.538217,-0.511744
-0.538885,-0.513832
-0.539553,-0.515919
-0.540221,-0.518007
-0.540890,-0.520094
-0.541558,-0.522182
-0.542226,-0.524269
-0.542894,-0.526356
-0.543563,-0.528444
-0.544231,-0.530531
-0.544882,-0.532607
-0.545509,-0.534667
-0.546137,-0.536727
-0.546764,-0.538787
-0.547391,-0.540847
-0.548019,-0.542907
-0.548646,-0.544968
-0.549273,-0.547028
-0.549901,-0.549088
-0.550528,-0.551148
-0.551156,-0.553208
-0.551783,-0.555268
-0.552410,-0.557328
-0.553038,-0.559388
-0.553665,-0.561448
-0.554292,-0.563508
-0.552188,-0.563565
-0.550053,-0.563601
-0.547919,-0.563637
-0.545784,-0.563672
-0.543650,-0.563708
-0.541515,-0.563744
-0.539381,-0.563779
-0.537246,-0.563815
-0.535112,-0.563851
-0.532977,-0.563886
-0.530843,-0.563922
-0.528708,-0.563958
-0.526574,-0.563993
-0.524439,-0.564029
-0.522305,-0.564065
-0.520170,-0.564100
-0.519164,-0.562385
-0.518335,-0.560393
-0.517507,-0.558401
-0.516678,-0.556409
-0.515849,-0.554417
-0.515020,-0.552425
-0.514192,-0.550434
-0.513363,-0.548442
-0.512534,-0.546450
-0.511705,-0.544458
-0.510877,-0.542466
-0.510048,-0.540474
-0.509234,-0.538476
-0.508784,-0.536327
-0.508333,-0.534178
-0.507882,-0.532029
-0.507432,-0.529879
-0.506981,-0.527730
-0.506530,-0.525581
-0.506080,-0.523432
-0.505629,-0.521283
-0.505179,-0.519133
-0.504728,-0.516984
-0.504277,-0.514835
-0.503827,-0.512686
-0.503376,-0.510537
-0.502926,-0.508387
-0.502475,-0.506238
-0.502024,-0.504089
-0.501424,-0.501970
-0.500586,-0.499899
-0.499748,-0.497828
-0.498910,-0.495757
-0.498072,-0.493686
-0.497234,-0.491615
-0.496397,-0.489543
-0.495559,-0.487472
-0.494721,-0.485401
-0.493883,-0.483330
-0.493045,-0.481259
-0.492207,-0.479188
-0.491380,-0.477078
-0.490556,-0.474954
-0.489732,-0.472831
-0.488909,-0.470707
-0.488085,-0.468584
-0.487261,-0.466460
-0.486438,-0.464337
-0.485614,-0.462213
-0.484790,-0.460089
-0.483967,-0.457966
-0.483143,-0.455842
-0.482362,-0.453680
-0.481621,-0.451482
-0.480879,-0.449284
-0.480138,-0.447086
-0.479396,-0.444888
-0.478654,-0.442690
-0.477913,-0.440492
-0.477171,-0.438294
-0.476429,-0.436096
-0.475688,-0.433898
-0.474946,-0.431700
-0.474211,-0.429494
-0.473517,-0.427238
-0.472823,-0.424982
-0.472129,-0.422727
-0.471435,-0.420471
-0.470741,-0.418216
-0.470047,-0.415960
-0.469353,-0.413705
-0.468659,-0.411449
-0.467965,-0.409193
-0.467271,-0.406938
-0.466577,-0.404682
-0.466026,-0.402358
-0.465509,-0.400018
-0.464991,-0.397678
-0.464474,-0.395338
-0.463956,-0.392998
-0.463438,-0.390657
-0.462921,-0.388317
-0.462403,-0.385977
-0.461885,-0.383637
-0.461368,-0.381297
-0.460850,-0.378957
-0.460332,-0.376617
-0.459779,-0.374283
-0.458951,-0.371993
-0.458123,-0.369703
-0.457296,-0.367414
-0.456468,-0.365124
-0.455641,-0.362835
-0.454813,-0.360545
-0.453986,-0.358255
-0.453158,-0.355966
-0.452331,-0.353676
-0.451686,-0.351307
-0.451142,-0.348895
-0.450598,-0.346483
-0.450054,-0.344071
-0.449511,-0.341659
-0.448967,-0.339246
-0.448423,-0.336834
-0.447879,-0.334422
-0.447335,-0.332010
-0.446791,-0.329598
-0.446247,-0.327186
-0.445663,-0.324779
-0.444863,-0.322399
-0.444062,-0.320020
-0.443262,-0.317641
-0.442462,-0.315262
-0.441661,-0.312882
-0.440861,-0.310503
-0.440061,-0.308124
-0.439260,-0.305745
-0.438498,-0.303346
-0.437882,-0.300873
-0.437266,-0.298400
-0.436651,-0.295927
-0.436035,-0.293453
-0.435419,-0.290980
-0.434803,-0.288507
-0.434188,-0.286034
-0.433572,-0.283561
-0.432956,-0.281088
-0.432322,-0.278612
-0.431613,-0.276125
-0.430905,-0.273639
-0.430196,-0.271152
-0.429487,-0.268665
-0.428778,-0.266178
-0.428069,-0.263692
-0.427361,-0.261205
-0.426652,-0.258718
-0.426075,-0.256200
-0.425872,-0.253594
-0.425670,-0.250988
-0.425467,-0.248382
-0.425264,-0.245775
-0.425061,-0.243169
-0.424858,-0.240563
-0.424656,-0.237956
-0.424453,-0.235350
-0.424250,-0.232744
-0.424047,-0.230138
-0.423844,-0.227531
-0.423641,-0.224925
-0.423439,-0.222319
-0.423236,-0.219712
-0.422723,-0.217194
-0.421384,-0.214911
-0.420045,-0.212628
-0.418705,-0.210344
-0.417366,-0.208061
-0.416026,-0.205778
-0.415406,-0.203229
-0.415104,-0.200564
-0.414802,-0.197898
-0.414500,-0.195232
-0.414199,-0.192567
-0.413897,-0.189901
-0.413595,-0.187235
-0.413293,-0.184569
-0.412991,-0.181904
-0.412689,-0.179238
-0.412387,-0.176572
-0.412086,-0.173906
-0.411477,-0.171314
-0.410335,-0.168849
-0.409193,-0.166384
-0.408051,-0.163918
-0.406909,-0.161453
-0.405766,-0.158988
-0.404537,-0.156539
-0.403236,-0.154102
-0.401936,-0.151666
-0.400635,-0.149229
-0.399335,-0.146793
-0.398325,-0.144229
-0.397690,-0.141499
-0.397054,-0.138770
-0.396419,-0.136041
-0.395784,-0.133311
-0.395149,-0.130582
-0.394514,-0.127852
-0.393879,-0.125123
-0.392819,-0.122526
-0.391496,-0.120010
-0.390173,-0.117494
-0.388851,-0.114978
-0.387528,-0.112462
-0.387602,-0.109666
-0.387826,-0.106840
-0.388050,-0.104014
-0.388274,-0.101188
-0.388498,-0.098362
-0.388721,-0.095536
-0.388945,-0.092710
-0.389169,-0.089884
-0.389393,-0.087058
-0.389617,-0.084233
-0.389841,-0.081407
-0.390065,-0.078581
-0.390289,-0.075755
-0.390513,-0.072929
-0.390737,-0.070103
-0.390961,-0.067277
-0.391184,-0.064451
-0.391408,-0.061625
-0.391632,-0.058799
-0.391856,-0.055973
-0.392080,-0.053147
-0.392304,-0.050321
-0.392528,-0.047496
-0.392752,-0.044670
-0.392976,-0.041844
