-0.500556,0.050636
-0.506601,0.037283
-0.511832,0.023874
-0.510530,0.009398
-0.509229,-0.005078
-0.507928,-0.019554
-0.506626,-0.034030
-0.505325,-0.048506
-0.504024,-0.062982
-0.505894,-0.077256
-0.509407,-0.091377
-0.515249,-0.104534
-0.525155,-0.114457
-0.526534,-0.128325
-0.527740,-0.142277
-0.530423,-0.155785
-0.536311,-0.168331
-0.544364,-0.179340
-0.547262,-0.192299
-0.549199,-0.205625
-0.553933,-0.217384
-0.563367,-0.226592
-0.571519,-0.236703
-0.572945,-0.249488
-0.574370,-0.262273
-0.575795,-0.275057
-0.579908,-0.287090
-0.584125,-0.299093
-0.589536,-0.310395
-0.595638,-0.318484
-0.604982,-0.310615
-0.614326,-0.302746
-0.620849,-0.312509
-0.626981,-0.322627
-0.631418,-0.333440
-0.635856,-0.344254
-0.635572,-0.355742
-0.634333,-0.367366
-0.633095,-0.378991
-0.631856,-0.390615
-0.630618,-0.402240
-0.629379,-0.413864
-0.628141,-0.425489
-0.626903,-0.437113
-0.626644,-0.448692
-0.629116,-0.460145
-0.631588,-0.471597
-0.634255,-0.482970
-0.638432,-0.493735
-0.642608,-0.504499
-0.649745,-0.512568
-0.659522,-0.518233
-0.662565,-0.528063
-0.663617,-0.539124
-0.664669,-0.550185
-0.665722,-0.561246
-0.668000,-0.571650
-0.676199,-0.578878
-0.683193,-0.585536
-0.672549,-0.583848
-0.661905,-0.582161
-0.651524,-0.580174
-0.648561,-0.569738
-0.645599,-0.559302
-0.642636,-0.548866
-0.637338,-0.539457
-0.630619,-0.530672
-0.625314,-0.521017
-0.621654,-0.510347
-0.617993,-0.499678
-0.613899,-0.489039
-0.609558,-0.478417
-0.606039,-0.467672
-0.607154,-0.456240
-0.608269,-0.444808
-0.609384,-0.433375
-0.610499,-0.421943
-0.611613,-0.410510
-0.612728,-0.399078
-0.613843,-0.387645
-0.614958,-0.376213
-0.612652,-0.365300
-0.608154,-0.354719
-0.603595,-0.344109
-0.598861,-0.333413
-0.593658,-0.323723
-0.582251,-0.327366
-0.570878,-0.326278
-0.561478,-0.319225
-0.555355,-0.308267
-0.552684,-0.296055
-0.551145,-0.283431
-0.549606,-0.270808
-0.547736,-0.258144
-0.545748,-0.245465
-0.543640,-0.232809
-0.539269,-0.220576
-0.532590,-0.211552
-0.522303,-0.207377
-0.517956,-0.194613
-0.515220,-0.181352
-0.513250,-0.167856
-0.511119,-0.154343
-0.508653,-0.140795
-0.504778,-0.127825
-0.497366,-0.116144
-0.493340,-0.102567
-0.492763,-0.088567
-0.493565,-0.074399
-0.494366,-0.060231
-0.495168,-0.046062
-0.495970,-0.031894
-0.494998,-0.017812
-0.492779,-0.003790
-0.488860,0.009869
-0.483669,0.023319
-0.478504,0.036940
-0.473816,0.050901
-0.468309,0.064737
-0.460263,0.077437
-0.451630,0.090130
-0.445490,0.104482
-0.437786,0.117987
-0.426352,0.129507
-0.416170,0.140675
-0.407753,0.153637
-0.397648,0.147710
-0.386482,0.141789
-0.379293,0.124972
-0.374412,0.106931
-0.368813,0.090326
-0.353481,0.083479
-0.341284,0.099538
-0.326248,0.105674
-0.321914,0.101642
-0.334725,0.087575
-0.349230,0.089770
-0.354561,0.105496
-0.359107,0.123625
-0.365585,0.140773
-0.378889,0.148768
-0.392697,0.149454
-0.401914,0.135787
-0.412344,0.123272
-0.421488,0.110866
-0.425939,0.095823
-0.432663,0.082111
-0.440604,0.069378
-0.445716,0.055311
-0.449888,0.041073
-0.454236,0.027082
-0.461110,0.014369
-0.465859,0.000816
-0.466654,-0.013393
-0.467397,-0.027610
-0.467940,-0.041828
-0.467584,-0.056051
-0.467228,-0.070274
-0.466872,-0.084497
-0.466522,-0.098719
-0.472170,-0.111690
-0.477021,-0.124806
-0.481332,-0.137991
-0.485115,-0.151226
-0.487234,-0.164684
-0.488805,-0.178215
-0.491419,-0.191397
-0.497425,-0.203442
-0.507907,-0.211314
-0.513353,-0.223065
-0.516385,-0.235355
-0.516528,-0.248222
-0.516671,-0.261089
-0.516813,-0.273956
-0.517847,-0.286655
-0.521737,-0.298816
-0.525981,-0.310780
-0.531110,-0.322255
-0.536255,-0.333593
-0.541415,-0.344821
-0.548823,-0.340911
-0.556965,-0.332055
-0.564309,-0.328368
-0.569459,-0.338876
-0.574106,-0.349526
-0.577250,-0.360598
-0.580394,-0.371670
-0.581474,-0.382941
-0.580622,-0.394399
-0.579769,-0.405857
-0.578917,-0.417315
-0.578064,-0.428773
-0.577212,-0.440230
-0.576359,-0.451688
-0.575507,-0.463146
-0.578087,-0.474184
-0.581534,-0.485116
-0.585237,-0.495900
-0.591734,-0.505079
-0.598013,-0.514347
-0.601038,-0.524956
-0.604063,-0.535566
-0.607089,-0.546176
-0.611841,-0.555911
-0.616779,-0.565553
-0.616891,-0.571843
-0.606247,-0.570661
-0.595603,-0.569480
-0.586472,-0.566443
-0.583272,-0.556135
-0.580073,-0.545827
-0.576715,-0.535578
-0.570816,-0.526283
-0.564917,-0.516987
-0.560797,-0.506586
-0.556885,-0.496054
-0.552923,-0.485475
-0.548848,-0.474787
-0.544773,-0.464099
-0.544918,-0.452715
-0.545587,-0.441244
-0.546257,-0.429773
-0.546926,-0.418302
-0.547595,-0.406831
-0.548264,-0.395361
-0.548933,-0.383890
-0.547165,-0.372649
-0.544142,-0.361527
-0.541119,-0.350405
-0.531378,-0.344065
-0.521326,-0.346557
-0.511473,-0.352650
-0.508052,-0.340762
-0.504632,-0.328873
-0.499332,-0.317535
-0.494382,-0.305982
-0.491238,-0.293604
-0.488562,-0.281148
-0.488351,-0.268281
-0.488140,-0.255414
-0.487929,-0.242547
-0.487447,-0.229723
-0.482994,-0.217531
-0.477710,-0.205629
-0.470448,-0.194856
-0.462205,-0.185825
-0.460707,-0.172275
-0.459209,-0.158725
-0.456154,-0.145338
-0.452740,-0.131969
-0.449102,-0.118503
-0.447950,-0.104751
-0.448634,-0.090786
-0.449317,-0.076821
-0.450001,-0.062857
-0.450684,-0.048892
-0.450442,-0.034956
-0.448862,-0.021063
-0.446538,-0.007403
-0.439272,0.004782
-0.432952,0.017693
-0.428205,0.031463
-0.421656,0.044656
-0.417986,0.059160
-0.411294,0.072688
-0.405239,0.086841
-0.399558,0.101365
-0.394014,0.116073
-0.383350,0.127312
-0.374753,0.141434
-0.365730,0.155105
-0.355760,0.145882
-0.344496,0.134180
-0.337779,0.117710
-0.333297,0.099580
-0.324215,0.094203
-0.310148,0.095503
-0.295940,0.108789
-0.281276,0.108539
-0.294036,0.095971
-0.306696,0.091689
-0.313926,0.108661
-0.319467,0.126448
-0.328217,0.139863
-0.333407,0.156998
-0.345726,0.154431
-0.352851,0.139248
-0.363497,0.126690
-0.371034,0.112475
-0.377294,0.097959
-0.382794,0.083392
-0.387653,0.068825
-0.393558,0.054891
-0.399183,0.041084
-0.405245,0.027786
-0.409598,0.013933
-0.415945,0.001090
-0.421282,-0.011503
-0.420148,-0.025629
-0.419015,-0.039756
-0.417881,-0.053883
-0.416747,-0.068010
-0.415614,-0.082136
-0.414480,-0.096263
-0.413810,-0.110348
-0.417711,-0.124019
-0.421968,-0.137441
-0.426692,-0.150560
-0.431623,-0.163415
-0.434210,-0.176807
-0.438486,-0.189064
-0.446506,-0.198795
-0.450058,-0.211509
-0.454113,-0.223934
-0.458320,-0.236221
-0.458886,-0.249089
-0.459451,-0.261957
-0.460017,-0.274825
-0.461856,-0.287431
-0.465413,-0.299684
-0.469330,-0.311714
-0.473594,-0.323530
-0.478706,-0.334820
-0.484000,-0.345940
-0.488003,-0.357395
-0.492479,-0.367246
-0.501957,-0.360157
-0.509262,-0.359198
-0.512274,-0.370350
-0.515285,-0.381502
-0.515926,-0.392891
-0.515666,-0.404369
-0.515406,-0.415847
-0.515146,-0.427325
-0.514887,-0.438802
-0.514627,-0.450280
-0.516444,-0.461431
-0.519734,-0.472350
-0.523023,-0.483269
-0.529036,-0.492686
-0.535116,-0.502058
-0.538458,-0.512497
-0.541799,-0.522935
-0.545109,-0.533352
-0.548246,-0.543653
-0.551383,-0.553955
-0.553547,-0.563543
-0.542874,-0.563721
-0.532200,-0.563899
-0.521527,-0.564078
-0.516375,-0.555682
-0.512231,-0.545722
-0.508619,-0.535540
-0.506365,-0.524793
-0.504112,-0.514046
-0.501859,-0.503299
-0.497764,-0.492923
-0.493574,-0.482567
-0.489428,-0.472047
-0.485310,-0.461428
-0.481346,-0.450668
-0.477638,-0.439677
-0.473954,-0.428657
-0.470483,-0.417378
-0.467013,-0.406099
-0.464281,-0.394466
-0.461692,-0.382764
-0.458642,-0.371138
-0.454504,-0.359689
-0.450939,-0.347992
-0.448219,-0.335930
-0.445363,-0.323885
-0.441360,-0.311988
-0.437650,-0.299942
-0.434571,-0.287575
-0.431346,-0.275186
-0.427802,-0.262752
-0.425593,-0.250001
-0.424579,-0.236968
-0.423564,-0.223936
-0.419535,-0.211760
-0.414989,-0.199549
-0.413480,-0.186219
-0.411970,-0.172889
-0.406472,-0.160511
-0.400138,-0.148297
-0.396176,-0.134995
-0.392312,-0.121561
-0.387688,-0.108581
-0.388808,-0.094450
-0.389927,-0.080319
-0.391047,-0.066187
-0.392167,-0.052056
-0.393286,-0.037925
-0.394406,-0.023794
-0.395526,-0.009663
-0.389890,0.002658
-0.383837,0.015651
-0.379151,0.029434
-0.373929,0.043215
-0.368625,0.057187
-0.362601,0.071122
-0.356677,0.085317
-0.352480,0.100397
-0.346529,0.114922
-0.337328,0.128274
-0.329460,0.142839
-0.320859,0.157000
-0.310047,0.168566
-0.306323,0.150774
-0.302599,0.132982
-0.298563,0.115001
-0.294182,0.096811
-0.282276,0.092716
-0.267495,0.103176
-0.249922,0.112146
-0.251757,0.100002
-0.262642,0.093380
-0.274794,0.100751
-0.277567,0.119064
-0.280340,0.137376
-0.283113,0.155689
-0.285886,0.174002
-0.293769,0.164098
-0.303069,0.149834
-0.311491,0.135590
-0.317369,0.120345
-0.327025,0.107535
-0.332050,0.092665
-0.336008,0.077656
-0.340902,0.063157
-0.346761,0.049268
-0.352119,0.035434
-0.358200,0.022163
-0.364589,0.009304
-0.370931,-0.003165
-0.373892,-0.016757
-0.374449,-0.030547
-0.373539,-0.044459
-0.372630,-0.058370
-0.371720,-0.072281
-0.370810,-0.086193
-0.369900,-0.100104
-0.368990,-0.114016
-0.370712,-0.127830
-0.373068,-0.141588
-0.379906,-0.153483
-0.384011,-0.166410
-0.390199,-0.178212
-0.392841,-0.190872
-0.393882,-0.204004
-0.394923,-0.217137
-0.396221,-0.230151
-0.397555,-0.243148
-0.399804,-0.255839
-0.405648,-0.267327
-0.407398,-0.279888
-0.408950,-0.292501
-0.410789,-0.305024
-0.413421,-0.317301
-0.416112,-0.329546
-0.419385,-0.341478
-0.422675,-0.353385
-0.426123,-0.365063
-0.429522,-0.376739
-0.432304,-0.388397
-0.435086,-0.400056
-0.438412,-0.411421
-0.441954,-0.422669
-0.445307,-0.433856
-0.448512,-0.444995
-0.451824,-0.456060
-0.455586,-0.466808
-0.459347,-0.477555
-0.463116,-0.488090
-0.466885,-0.498607
-0.470137,-0.509169
-0.472974,-0.519766
-0.475810,-0.530363
-0.469544,-0.534302
-0.458679,-0.534878
-0.447815,-0.535453
-0.441258,-0.530064
-0.438482,-0.519439
-0.435706,-0.508814
-0.432500,-0.498160
-0.429133,-0.487494
-0.426066,-0.476685
-0.423646,-0.465566
-0.421225,-0.454446
-0.418270,-0.443355
-0.414891,-0.432286
-0.411502,-0.421146
-0.408092,-0.409870
-0.404860,-0.398498
-0.402183,-0.386825
-0.399507,-0.375152
-0.396332,-0.363422
-0.393116,-0.351687
-0.389561,-0.339857
-0.385978,-0.327996
-0.382437,-0.315930
-0.379571,-0.303663
-0.377987,-0.291016
-0.376402,-0.278368
-0.374737,-0.265623
-0.373048,-0.252849
-0.370542,-0.240201
-0.366444,-0.227799
-0.365819,-0.214706
-0.365626,-0.201527
-0.365432,-0.188349
-0.364746,-0.175406
-0.355053,-0.166269
-0.349438,-0.154053
-0.346047,-0.140637
-0.343086,-0.126955
-0.342529,-0.113090
-0.343306,-0.099122
-0.344084,-0.085154
-0.344861,-0.071186
-0.345639,-0.057219
-0.346416,-0.043251
-0.346665,-0.029302
-0.345827,-0.015394
-0.344989,-0.001486
-0.340039,0.011396
-0.334317,0.024481
-0.327459,0.037334
-0.322571,0.051304
-0.318135,0.065634
-0.312167,0.079696
-0.308237,0.094703
-0.300510,0.108367
-0.294253,0.123237
-0.287900,0.138516
-0.279808,0.153020
-0.270582,0.167575
-0.262293,0.177923
-0.259738,0.159329
-0.257182,0.140734
-0.254626,0.122139
-0.252071,0.103544
-0.242214,0.098455
-0.229458,0.108700
-0.213758,0.113733
-0.218049,0.098533
-0.229702,0.104530
-0.232102,0.123411
-0.234502,0.142293
-0.236902,0.161174
-0.240704,0.178245
-0.249241,0.164748
-0.257632,0.149793
-0.266373,0.135559
-0.272044,0.120039
-0.278220,0.105190
-0.284858,0.091136
-0.289277,0.076308
-0.295835,0.062555
-0.299462,0.048063
-0.305158,0.034502
-0.310706,0.021253
-0.315265,0.007804
-0.321273,-0.004830
-0.323332,-0.018132
-0.322863,-0.031937
-0.322395,-0.045742
-0.321927,-0.059547
-0.321459,-0.073352
-0.321109,-0.087184
-0.320969,-0.101061
-0.320830,-0.114938
-0.320690,-0.128816
-0.321860,-0.142414
-0.327636,-0.154817
-0.334028,-0.166580
-0.337939,-0.179111
-0.339090,-0.192193
-0.340242,-0.205274
-0.341156,-0.218302
-0.341956,-0.231305
-0.342756,-0.244308
-0.343978,-0.257200
-0.345431,-0.270031
-0.347097,-0.282801
-0.350013,-0.295212
-0.352963,-0.307547
-0.355982,-0.319733
-0.358982,-0.331824
-0.361960,-0.343816
-0.364996,-0.355679
-0.368077,-0.367440
-0.371049,-0.379106
-0.373947,-0.390708
-0.376948,-0.402185
-0.380067,-0.413521
-0.383054,-0.424819
-0.385797,-0.436045
-0.388539,-0.447271
-0.391024,-0.458366
-0.393502,-0.469458
-0.396046,-0.480464
-0.398713,-0.491313
-0.401380,-0.502163
-0.403284,-0.513033
-0.404906,-0.523911
-0.406528,-0.534789
-0.404854,-0.542648
-0.393952,-0.542059
-0.383051,-0.541470
-0.374287,-0.538603
-0.373064,-0.527691
-0.371842,-0.516779
-0.370619,-0.505868
-0.368912,-0.494957
-0.366643,-0.484049
-0.364375,-0.473140
-0.361760,-0.462164
-0.359014,-0.451163
-0.356209,-0.440101
-0.353298,-0.428929
-0.350437,-0.417709
-0.347811,-0.406260
-0.345185,-0.394811
-0.342415,-0.383201
-0.339638,-0.371583
-0.337114,-0.359731
-0.334624,-0.347848
-0.331618,-0.335932
-0.328451,-0.324005
-0.325825,-0.311743
-0.323381,-0.299443
-0.322669,-0.286781
-0.321958,-0.274119
-0.321246,-0.261457
-0.317996,-0.249111
-0.315483,-0.236544
-0.314690,-0.223578
-0.313896,-0.210611
-0.312574,-0.197643
-0.310576,-0.184674
-0.307623,-0.171835
-0.302463,-0.159724
-0.296561,-0.147733
-0.294304,-0.134235
-0.294488,-0.120364
-0.294671,-0.106492
-0.294855,-0.092621
-0.294969,-0.078749
-0.294428,-0.064869
-0.293888,-0.050989
-0.292424,-0.037231
-0.288772,-0.023682
-0.286992,-0.009583
-0.285509,0.004615
-0.284322,0.018912
-0.281447,0.032934
-0.274800,0.045852
-0.270661,0.060266
-0.265872,0.074603
-0.260838,0.089194
-0.255615,0.104128
-0.250470,0.119392
-0.245592,0.135031
-0.236292,0.149151
-0.227240,0.161254
-0.220316,0.178002
-0.214809,0.164396
-0.212537,0.145244
-0.210265,0.126092
-0.207993,0.106940
-0.197640,0.104825
-0.182063,0.116782
-0.178136,0.108161
-0.186976,0.108637
-0.189096,0.128090
-0.191217,0.147543
-0.193337,0.166996
-0.200350,0.175629
-0.206525,0.158448
-0.218861,0.147587
-0.224395,0.131940
-0.229420,0.116334
-0.235230,0.101709
-0.238210,0.086291
-0.244126,0.072141
-0.245806,0.057058
-0.249609,0.042589
-0.254763,0.028893
-0.257386,0.014584
-0.260110,0.000470
-0.260785,-0.013764
-0.261049,-0.028022
-0.261312,-0.042280
-0.262477,-0.056412
-0.263881,-0.070509
-0.268028,-0.083857
-0.268099,-0.097723
-0.268027,-0.111607
-0.267954,-0.125492
-0.267882,-0.139376
-0.272756,-0.152227
-0.277506,-0.164879
-0.281026,-0.177728
-0.283697,-0.190602
-0.285756,-0.203505
-0.286073,-0.216501
-0.286389,-0.229498
-0.286706,-0.242494
-0.290385,-0.254536
-0.293034,-0.266736
-0.293851,-0.279378
-0.294669,-0.292021
-0.296044,-0.304523
-0.297768,-0.316937
-0.299805,-0.329231
-0.302442,-0.341297
-0.305201,-0.353232
-0.308089,-0.365028
-0.310810,-0.376725
-0.313442,-0.388370
-0.315797,-0.399945
-0.317993,-0.411479
-0.320454,-0.422888
-0.323522,-0.434010
-0.326312,-0.445133
-0.328468,-0.456258
-0.330625,-0.467384
-0.332580,-0.478406
-0.334465,-0.489392
-0.336350,-0.500378
-0.337990,-0.511249
-0.339597,-0.522104
-0.341203,-0.532959
-0.335443,-0.533351
-0.325846,-0.528297
-0.316250,-0.523242
-0.309554,-0.515897
-0.306989,-0.505290
-0.304439,-0.494676
-0.302549,-0.483723
-0.300658,-0.472769
-0.298577,-0.461792
-0.296057,-0.450760
-0.293571,-0.439701
-0.291417,-0.428382
-0.289264,-0.417064
-0.287000,-0.405610
-0.284704,-0.394116
-0.282669,-0.382452
-0.280788,-0.370688
-0.278544,-0.358933
-0.275532,-0.347198
-0.272380,-0.335350
-0.269254,-0.323392
-0.266878,-0.311070
-0.264880,-0.298635
-0.263639,-0.285974
-0.262398,-0.273313
-0.260479,-0.260590
-0.258500,-0.247850
-0.257056,-0.234873
-0.255613,-0.221897
-0.255250,-0.208758
-0.254997,-0.195602
-0.254745,-0.182447
-0.253010,-0.169536
-0.248908,-0.156829
-0.245560,-0.143734
-0.241788,-0.130741
-0.241453,-0.116845
-0.241118,-0.102948
-0.239917,-0.089108
-0.237026,-0.075348
-0.234153,-0.061415
-0.234160,-0.047085
-0.234168,-0.032755
-0.234175,-0.018425
-0.233711,-0.004084
-0.232654,0.010270
-0.230993,0.024631
-0.227672,0.038717
-0.223769,0.052971
-0.221390,0.067864
-0.216179,0.081787
-0.212582,0.096916
-0.208126,0.111623
-0.203776,0.127327
-0.199840,0.143442
-0.189774,0.153634
-0.182537,0.163012
-0.175609,0.172305
-0.172953,0.153096
-0.170982,0.133638
-0.169011,0.114181
-0.159906,0.111302
-0.145490,0.121223
-0.147740,0.116817
-0.151988,0.134319
-0.153899,0.153720
-0.155810,0.173121
-0.163293,0.156469
-0.171443,0.143964
-0.178241,0.137792
-0.181949,0.121624
-0.187867,0.106657
-0.191952,0.091785
-0.194306,0.076517
-0.197348,0.061636
-0.200160,0.046853
-0.204000,0.032545
-0.204809,0.017974
-0.205577,0.003398
-0.208682,-0.010672
-0.208671,-0.025001
-0.208660,-0.039329
-0.208648,-0.053658
